0.92,250.0000289335653,0.16191958814798968,0.16191984610873528,-2.715083108295321e-7,3.301427864848708e-5,225.00001323529645
0.9400000000000001,250.00002955597594,0.16191957937702545,0.16191984066201182,-2.7313826417634916e-7,3.4312434324650754e-5,230.0000138201917
0.96,250.00003017841132,0.1619195706734432,0.16191983518422665,-2.746149279559206e-7,3.562696474416521e-5,235.0000144175353
0.98,250.00003080091622,0.16191956203941213,0.16191982967841884,-2.75940974135656e-7,3.695737985134812e-5,240.00001502732826
1.0,250.0000314235343,0.16191955347701997,0.16191982414757397,-2.771190792565548e-7,3.8303194010474064e-5,245.00001564957236
1.02,250.00003243852981,0.1619151759041857,0.16191543096984623,-0.0004382559755471431,3.964061196367914e-5,250.00001628622798
1.04,250.0000358121319,0.1619021965752202,0.16190232557939038,-0.0008714845462808513,4.066938857708238e-5,255.00001696282862
1.06,250.00004391617244,0.16188081925141978,0.16188060379915456,-0.0012998817782339867,4.056629587540106e-5,260.00001775024157
1.08,250.00005913553633,0.16185124664391695,0.16185036303312503,-0.0017233706108465276,3.797499735329711e-5,265.0000187669033
1.1,250.0000838665082,0.1618136803479248,0.16181170218706567,-0.0021418779170476153,3.101917024571822e-5,270.0000201790618
1.12,250.00012051516802,0.16176832077902972,0.16176472159044156,-0.0025553344438603463,1.7315557801552404e-5,275.0000222009851
1.1400000000000001,250.00017149583485,0.16171536711151313,0.16170952291953405,-0.002963674752645625,-6.013052785554327e-6,280.0000250951358
1.16,250.0002392295577,0.16165501721868106,0.16164620912175434,-0.003366837159021452,-4.2324930996456404e-5,285.00002917231257
1.18,250.00032614265314,0.1615874676151816,0.16157488434116155,-0.0037647636724933015,-9.544658622140324e-5,290.0000347917587
1.2,250.00043466528848,0.16151291340128848,0.16149565384519082,-0.004157399935830558,-0.00016966003754065377,295.0000423612395
1.22,250.00056723010988,0.1614315482091291,0.16140862395259614,-0.004544695164223268,-0.00026969017384183443,300.00005233708725
1.24,250.00072627091456,0.16134356415083564,0.16131390196261194,-0.004926602084252755,-0.00040069220793025723,305.00006522421654
1.26,250.0009142213662,0.16124915176859608,0.16121159608533686,-0.005303076872708933,-0.0005682392281558873,310.0000815761087
1.28,250.00113351375282,0.16114849998658318,0.16110181537334245,-0.005674079095286458,-0.0007783098509461679,315.00010199476725
1.3,250.00138657778615,0.16104179606473795,0.16098466965450886,-0.006039571645191118,-0.0010372759775039639,320.0001271306447
1.32,250.00167583944182,0.16092922555438474,0.16086026946608908,-0.006399520681687189,-0.001351890657802175,325.0001576825413
1.34,250.00200371983937,0.160810972255654,0.16072872599000262,-0.0067538955686157354,-0.0017292760648758014,330.0001943974767
1.36,250.0023726341613,0.16068721817668918,0.16059015098935872,-0.00710266881291315,-0.0021769115822891203,335.00023807053503
1.3800000000000001,250.0027849906105,0.1605581434946138,0.1604446567462091,-0.0074458160031585195,-0.002702622007530737,340.00028954468416
1.4000000000000001,250.0032431894048,0.1604239265182341,0.1602923560005292,-0.007783315748177668,-0.003314565873965081,345.0003497105705
1.42,250.00374962180817,0.16028474365245293,0.16013336189042646,-0.008115149615731076,-0.004021223893851583,350.0004195062891
1.44,250.0043066691978,0.16014076936437058,0.15996778789357388,-0.00844130207131212,-0.00483138752482001,355.0004999171305
1.46,250.00491670216581,0.15999217615104697,0.15979574776986633,-0.00876176041708142,-0.005754147662076126,360.00059197530516
1.48,250.00558207965517,0.15983913450890105,0.15961735550529643,-0.00907651473096235,-0.006798883458494736,365.0006967596458
1.5,250.00630514812883,0.15968181290472158,0.15943272525704694,-0.009385557805922136,-0.007975251274645557,370.0008153952889
1.52,250.00708746532086,0.15952911637300723,0.15925074700906422,-0.008812882676882738,-0.009293127126155496,375.0009490494781
1.54,250.00792746591762,0.159389675242718,0.15908018476263322,-0.008243985184924828,-0.01076208954341531,380.00109888864665
1.56,250.0088227749895,0.1592632442901745,0.15892096133140576,-0.007679027773245208,-0.012390915753387601,385.001266035357
1.58,250.00977098270153,0.15914957826114642,0.15877299633502542,-0.007118167409151534,-0.01418755085581742,390.0014515637795
1.6,250.01076964552223,0.15904843198005417,0.15863620630806108,-0.006561555642653397,-0.016159123634264888,395.0016564990712
1.62,250.0118162874462,0.15895956045661597,0.15851050480775872,-0.006009338666039083,-0.018311962362768466,400.0018818167887
1.6400000000000001,250.01290840122869,0.15888271898995224,0.15839580252059224,-0.005461657374389471,-0.020651610601550557,405.00212844233323
1.6600000000000001,250.01404344963126,0.1588176632701601,0.15829200736759502,-0.004918647426981317,-0.023182842975332702,410.00239725042746
1.68,250.01521886667814,0.15876414947737116,0.1581990246084549,-0.004380439309532959,-0.025909680927978514,415.00268906462213
1.7,250.01643205892148,0.1587219343783075,0.15811675694435617,-0.0038471583972462665,-0.028835408447335627,420.00300465683137
1.72,250.017680406715,0.1586907754203503,0.15804510461955332,-0.0033189250185994214,-0.03196258775429731,425.0033447468961
1.74,250.0189612654949,0.15867043082313725,0.1579839655216615,-0.0027958545198459284,-0.03529307495025445,430.003710002174
1.76,250.02027196706692,0.15866065966770546,0.1579332352806506,-0.002278057330175998,-0.03882803561725607,435.00410103715484
1.78,250.02160982089848,0.15866122198319643,0.1578928073665296,-0.0017656390274972465,-0.04256796036534446,440.0045184131011
1.8,250.02297211541503,0.1586718788311418,0.1578625731857097,-0.0012587004047924198,-0.046512680321675895,445.0049626377121
1.82,250.02435611929934,0.15869239238734772,0.15784242217603459,-0.0007573375370126265,-0.05066138255618304,450.0054341648113
1.84,250.02575908279294,0.15872252602139728,0.15783224190046813,-0.0002616418484653213,-0.05501262543867852,455.00593339405583
1.86,250.0271782389984,0.15876204437379074,0.15783191813942943,0.00022829981934294056,-0.05956435392244003,460.0064606706678
1.8800000000000001,250.02861080518161,0.15881071343074393,0.15784133498176697,0.0007124051394482112,-0.06431391474946063,465.00701628518624
1.9000000000000001,250.03005398407296,0.15886830059666543,0.15786037491436375,0.0011905962307937788,-0.06925807157268447,470.0076004732392
1.92,250.0315049651664,0.15893457476433415,0.15788891891036613,0.001662799589255442,-0.07439301999068784,475.0082134153362
1.94,250.0329609260154,0.15900930638279923,0.15792684651603026,0.0021289460183643956,-0.07971440249040267,480.0088552366787
1.96,250.03441903352478,0.15909226752302455,0.1579740359361801,0.0025889705597639465,-0.08521732329361398,485.0095260069905
1.98,250.0358764452375,0.15918323194130082,0.15803036411827234,0.003042812423435548,-0.09089636310309783,490.0102257403651
2.0,250.03733031061526,0.1592819751404484,0.15809570683506374,0.003490414917728901,-0.09674559374439833,495.01095439513165
2.02,250.03877815983682,0.15938390401683042,0.15816554980461905,0.0034936134116703784,-0.1027586160301669,500.01171187564296
2.04,250.04021907426232,0.15948456366158278,0.15823544074846085,0.0034952184335558874,-0.10892882750809386,505.0124980532271
2.06,250.04165253630111,0.15958393892032313,0.15830534816189654,0.0034952664330442015,-0.11524968350034673,510.0133127873237
2.08,250.04307804351268,0.15968201556423695,0.15837524126767233,0.003493793702251166,-0.12171472145640476,515.0141559276575
2.1,250.0444951084848,0.15977878027481704,0.15844509001269727,0.0034908363633000886,-0.12831756191609536,520.0150273145041
2.12,250.04590325870709,0.15987422062855364,0.15851486506452192,0.0034864303562360207,-0.13505190941335182,525.0159267789543
2.14,250.04730203644039,0.1599683250815833,0.15858453780757897,0.0034806114273008607,-0.14191155332166358,530.0168541431768
2.16,250.04869099858195,0.16006108295430443,0.15865408033919293,0.003473415117566151,-0.1488903686421924,535.0178092206794
2.18,250.05006971652676,0.16015248441596688,0.15872346546536586,0.003464876751920328,-0.1559823167355342,540.0187918165683
2.2,250.051437776025,0.16024252046924306,0.15879266669634676,0.003455031428407125,-0.16318144599810466,545.0198017278059
2.22,250.052794777036,0.16033118293478812,0.1588616582419907,0.0034439140079117352,-0.17048189248413095,550.0208387434664
2.24,250.05414033357874,0.16041846443579597,0.15893041500691557,0.003431559104191274,-0.17787788047423408,555.02190264499
2.2600000000000002,250.055474073579,0.16050435838255828,0.15899891258546262,0.0034180010742460147,-0.1853637229915845,560.0229932064345
2.2800000000000002,250.05679563871345,0.1605888589570333,0.15906712725646777,0.003403274009027785,-0.19293382226661773,565.0241101947257
2.3000000000000003,250.05810468425082,0.16067196109743098,0.1591350359778506,0.0033874117244818668,-0.20058267015129486,570.0252533699046
2.32,250.0594008788902,0.16075366048282097,0.15920261638102734,0.0033704477529186636,-0.2083048484838922,575.0264224853732
2.34,250.06068390459666,0.16083395351776975,0.15926984676515465,0.003352415334711351,-0.21609502940530437,580.0276172881383
2.36,250.06195345643462,0.16091283731701314,0.15933670609121048,0.0033333474103156642,-0.22394797562784477,585.0288375190521
2.38,250.06320924239847,0.16099030969017009,0.15940317397591863,0.0033132766126079192,-0.23185854065752454,590.030082913051
2.4,250.0644509832413,0.16106636912650352,0.15946923068552313,0.003292235259537325,-0.23982166897078844,595.0313531993925
2.42,250.0656784123015,0.16114101477973408,0.15953485712941884,0.003270255347088583,-0.24783239614668687,600.0326481018881
2.44,250.0668912753274,0.16121424645291232,0.1596000348536443,0.0032473685425507366,-0.2558858489554567,605.0339673391358
2.46,250.06808933030015,0.1612860645833544,0.15966474603424305,0.003223606178088177,-0.26397724540448386,610.0353106247479
2.48,250.06927234725498,0.16135647022764688,0.15972897347049939,0.0031989992446096916,-0.27210189474261476,615.0366776675781
2.5,250.0704401081009,0.16142546504672542,0.15979270057805428,0.0031735783859313804,-0.2802551974237805,620.0380681719446
2.52,250.0715924064392,0.1614930512910325,0.15985591138190763,0.0031473738932292572,-0.2884326450308954,625.0394818378505
2.54,250.0727290473804,0.1615592317857587,0.15991859050931242,0.003120415699777294,-0.29662982016098366,630.0409183612028
2.56,250.07384984736032,0.16162400991617243,0.15998072318256634,0.003092733375966661,-0.3048423962724861,635.0423774340271
2.58,250.07495463395517,0.16168738961304224,0.1600422952117066,0.0030643561246018716,-0.3130661374956925,640.0438587446803
2.6,250.07604324569556,0.16174937533815648,0.16010329298711354,0.003035312776469529,-0.32129689840723963,645.04536197806
2.62,250.07711553187994,0.16180997206994402,0.1601637034720281,0.0030056317861753353,-0.3295306237696096,650.0468868158114
2.64,250.07817135238736,0.16186918528920047,0.16022351419498887,0.002975341228245022,-0.3377633482365579,655.0484329365308
2.66,250.07921057748956,0.1619270209649235,0.16028271324219354,0.00294446879348483,-0.3459911960253921,660.0500000159669
2.68,250.0802330876629,0.16198348554026124,0.16034128924979038,0.0029130417855971528,-0.35421038055701864,665.051587727218
2.7,250.0812387733997,0.16203858591857717,0.16039923139610432,0.002881087118046958,-0.3624172040646653,670.0531957409268
2.72,250.0822275350196,0.16209232944963542,0.16045652939380295,0.002848631311174571,-0.3706080571721825,675.0548237254723
2.74,250.0831992824807,0.1621447239159091,0.16051317348200717,0.002815700489550412,-0.37877941844281776,680.0564713471584
2.7600000000000002,250.0841539351907,0.1621957775190156,0.16056915441835137,0.002782320379567269,-0.3869278538993505,685.0581382703992
2.7800000000000002,250.08509142181808,0.1622454988662816,0.16062446347099768,0.002748516307265675,-0.39505001651646654,690.0598241579015
2.8000000000000003,250.08601168010364,0.16229389695744076,0.1606790924106091,0.002714313196387972,-0.40314264568624436,695.0615286708437
2.82,250.08691465667218,0.16234098117146697,0.160733033502286,0.0026797355666566313,-0.4112025666576158,700.0632514690521
2.84,250.0878003068445,0.16238676125354598,0.16078627949747026,0.0026448075322724027,-0.41922668995065676,705.0649922111738
2.86,250.08866859445,0.1624312473021876,0.16083882362582172,0.0026095528006278815,-0.4272120107465546,710.0667505548461
2.88,250.08951949163972,0.1624744497564816,0.1608906595870708,0.00257399467123207,-0.435155608254089,715.0685261568628
2.9,250.09035297869994,0.16251637938349883,0.16094178154285188,0.00253815603484153,-0.4430546450534559,720.0703186733381
2.92,250.09116904386664,0.16255704726584058,0.16099218410852123,0.0025020593727937313,-0.45090636641825443,725.0721277598656
2.94,250.09196768314058,0.1625964647893376,0.1610418623449636,0.002465726756538202,-0.45870809961644665,730.0739530716758
2.96,250.09274890010335,0.16263464363090122,0.1610908117503914,0.0024291798473611145,-0.4664572531910919,735.075794263789
2.98,250.09351270573413,0.16267159574652823,0.16113902825214024,0.0023924398962989466,-0.4741513162216465,740.077650991166
3.0,250.09425911822768,0.16270733335946141,0.16118650819846467,0.0023555277442368675,-0.48178785756661235,745.0795229088549
3.02,250.09498816281325,0.1627418689485072,0.16123324835033756,0.002318463822187533,-0.48936452508830464,750.0814096721346
3.04,250.0956998715746,0.1627752152365121,0.161279245873257,0.002281268151745975,-0.49687904486050255,755.0833109366556
3.06,250.0963942832712,0.16280738517899934,0.16132449832906387,0.002243960345716302,-0.5043292203597338,760.0852263585771
3.08,250.0970714431607,0.16283839195296718,0.16136900366777368,0.00220655960890595,-0.5117129316409366,765.0871555947009
3.1,250.0977314028227,0.16286824894584964,0.161412760219426,0.002169084739083238,-0.519028134498229,770.0890983026022
3.12,250.09837421998378,0.16289696974464146,0.16145576668595454,0.002131554128094017,-0.5262728596115098,775.0910541407571
3.14,250.09899995834402,0.16292456812518769,0.16149802213308118,0.002093985763133218,-0.5334452116795986,780.0930227686671
3.16,250.0996086874049,0.16295105804163929,0.1615395259822369,0.002056397228167143,-0.5405433685406187,785.0950038469796
3.18,250.10020048229876,0.1629764536160753,0.16158027800251268,0.0020188057055023595,-0.5475655802803118,790.0969970376062
3.2,250.10077542361978,0.16300076912829237,0.1616202783026432,0.001981227977497099,-0.5545101683289635,795.0990020038377
3.22,250.10133359725648,0.16302401900576247,0.1616595273230261,0.0019436804284110897,-0.5613755245476088,800.1010184104547
3.24,250.10187509422596,0.16304621781375905,0.16169802582777967,0.0019061790463897727,-0.5681601103041747,805.1030459238368
3.2600000000000002,250.1024000105097,0.16306738024565243,0.16173577489684146,0.0018687394255789064,-0.5748624555402095,810.1050842120674
3.2800000000000002,250.10290844689123,0.1630875211133744,0.16177277591811054,0.001831376768365579,-0.5814811578288318,815.1071329450356
3.3000000000000003,250.10340050879523,0.16310665533805288,0.16180903057963572,0.0017941058877416938,-0.5880148814245271,820.1091917945357
3.3200000000000003,250.10387630612883,0.16312479794081627,0.1618445408618523,0.0017569412097860288,-0.5944623563054054,825.1112604343627
3.34,250.10433595312432,0.16314196403376807,0.16187930902986952,0.0017198967762609976,-0.6008223772085249,830.1133385404054
3.36,250.10477956818397,0.16315816881113157,0.16191333762581125,0.0016829862473202986,-0.6070938026588719,835.1154257907357
3.38,250.10520727372656,0.1631734275405647,0.16194662946121166,0.0016462229043236521,-0.6132755539925815,840.117521865696
3.4,250.1056191960359,0.16318775555464488,0.16197918760946842,0.001609619652754888,-0.6193666143749678,845.1196264479826
3.42,250.10601546511117,0.1632011682425238,0.16201101539835522,0.00157318902523967,-0.625366027813925,850.1217392227267
3.44,250.10639621451938,0.16321368104175174,0.1620421164025955,0.001536943184659196,-0.6312728981692464,855.123859877572
3.46,250.10676158124951,0.16322530943027122,0.16207249443649954,0.0015008939273562472,-0.6370863881584009,860.1259881027503
3.48,250.1071117055689,0.1632360689185796,0.1621021535466665,0.0014650526864300058,-0.6428057183592933,865.1281235911526
3.5,250.10744673088158,0.16324597504206018,0.16213109800475314,0.0014294305351161027,-0.648430166210524,870.1302660383996
3.52,250.1077668035884,0.16325504335348104,0.16215933230031115,0.0013940381902484038,-0.6539590650096535,875.1324151429068
3.54,250.10807207294954,0.16326328941566165,0.16218686113369427,0.0013588860157990805,-0.6593918029099666,880.1345706059492
3.56,250.1083626909489,0.1632707287943059,0.1622136894090371,0.001323984026493563,-0.6647278219162184,885.1367321317216
3.58,250.1086388121604,0.16327737705100134,0.162239822227307,0.001289341891497017,-0.6699666168798355,890.138899427397
3.6,250.10890059361668,0.16328324973638367,0.16226526487943027,0.0012549689381690292,-0.6751077344940343,895.1410722031817
3.62,250.1091481946796,0.16328836238346567,0.1622900228394941,0.0012208741558832326,-0.6801507722893063,900.1432501723688
3.64,250.1093817769129,0.16329273050112988,0.16231410175802555,0.0011870661999086572,-0.6850953776297118,905.1454330513876
3.66,250.10960150395715,0.16329636956778393,0.16233750745534886,0.0011535533953496264,-0.6899412467104118,910.1476205598518
3.68,250.10980754140652,0.16329929502517745,0.16236024591502196,0.0011203437411410758,-0.6946881235568565,915.1498124206042
3.7,250.11000005668782,0.16330152227237993,0.16238232327735344,0.0010874449140962192,-0.6993357990260394,920.1520083597593
3.72,250.11017921894165,0.1633030666599181,0.16240374583300105,0.001054864273003528,-0.7038841098102141,925.1542081067432
3.74,250.11034519890555,0.16330394348407182,0.16242452001665253,0.0010226088627700428,-0.7083329374434644,930.1564113943317
3.7600000000000002,250.11049816879947,0.16330416798132744,0.16244465240078987,0.000990685418608088,-0.712682207311501,935.1586179586851
3.7800000000000002,250.11063830221318,0.16330375532298727,0.16246414968953748,0.0009591003702625003,-0.716931887665055,940.160827539381
3.8000000000000003,250.11076577399584,0.16330272060993398,0.16248301871259557,0.0009278598462755389,-0.7210819886372243,945.1630398794449
3.8200000000000003,250.1108807601477,0.16330107886754863,0.1625012664192589,0.0008969696782866915,-0.7251325612651187,950.1652547253788
3.84,250.11098343771397,0.16329884504078113,0.16251889987252213,0.000866435405364638,-0.7290836965161424,955.1674718271864
3.86,250.11107398468064,0.1632960339893715,0.16253592624327187,0.0008362622783686819,-0.7329355243192384,960.1696909383978
3.88,250.11115257987262,0.16329266048322089,0.1625523528045664,0.000806455264337016,-0.7366882126014143,965.1719118160902
3.9,250.11121940285375,0.16328873919791048,0.16256818692600328,0.0007770190508992318,-0.7403419663298539,970.1741342209081
3.92,250.11127463382905,0.16328428471036746,0.16258343606817555,0.0007479580507105312,-0.7438970265599151,975.17635791708
3.94,250.1113184535491,0.16327931149467576,0.16259810777721664,0.0007192764059051524,-0.7473536694892988,980.1785826724347
3.96,250.11135104321622,0.16327383391803071,0.16261220967943477,0.0006909779925665689,-0.750712205518671,985.1808082584134
3.98,250.1113725843931,0.1632678662368358,0.1626257494760366,0.0006630664252120713,-0.7539729783190028,990.1830344500822
4.0,250.1113832589132,0.16326142259293985,0.16263873493794104,0.0006355450612893888,-0.7571363639058915,995.1852610261408
4.0200000000000005,250.1113832487933,0.16325451701001317,0.16265117390068268,0.0006084170056830607,-0.7602027697211113,1000.18748776893
4.04,250.111372736148,0.16324716339006107,0.1626630742594059,0.0005816851152283078,-0.7631726337216364,1005.1897144644381
4.0600000000000005,250.1113519031066,0.16323937551007298,0.1626744439639489,0.00055535200323022,-0.7660464234763662,1010.1919409023039
4.08,250.11132093173137,0.16323116701880552,0.16268529101401832,0.0005294200439861016,-0.7688246352707809,1015.1941668758196
4.1,250.11128000393836,0.16322255143369785,0.16269562345445446,0.0005038913773088897,-0.771507793219737,1020.1963921819307
4.12,250.11122930142,0.16321354213791758,0.16270544937058662,0.0004787679130495879,-0.7740964483886114,1025.1986166212348
4.14,250.11116900556956,0.1632041523775356,0.16271477688367925,0.00045405133561672036,-0.7765911779229923,1030.2008399979788
4.16,250.11109929740783,0.16319439525882787,0.16272361414646813,0.0004297431084908525,-0.7789925841871035,1035.2030621200543
4.18,250.11102035751148,0.1631842837457025,0.16273196933878697,0.00040584447873227267,-0.7813012939111453,1040.205282798991
4.2,250.11093236594346,0.16317383065725058,0.16273985066328395,0.0003823564814799821,-0.7835179573477221,1045.2075018499502
4.22,250.11083550218538,0.16316304866541845,0.16274726634122824,0.0003592799444401789,-0.785643247437523,1050.2097190917148
4.24,250.11072994507168,0.16315195029280014,0.16275422460840613,0.00033661549236247703,-0.7876778589844106,1055.2119343466786
4.26,250.11061587272567,0.16314054791054783,0.16276073371110655,0.0003143635515021436,-0.7896225078400669,1060.2141474408352
4.28,250.11049346249752,0.16312885373639857,0.1627668019021956,0.000292524354066684,-0.7914779300983372,1065.2163582037638
4.3,250.11036289090396,0.16311687983281553,0.16277243743728007,0.0002710979426451542,-0.7932448812994038,1070.218566468615
4.32,250.11022433357,0.16310463810524176,0.16277764857095903,0.0002500841746186214,-0.7949241356439176,1075.220772072095
4.34,250.1100779651722,0.16309214030046476,0.16278244355316376,0.00022948272655023844,-0.7965164852172024,1080.2229748544478
4.36,250.109923959384,0.16307939800509,0.162786830625585,0.00020929309855345055,-0.7980227392236457,1085.2251746594368
4.38,250.1097624888225,0.16306642264412127,0.1627908180181875,0.00018951461863688505,-0.7994437232313789,1090.227371334326
4.4,250.10959372499735,0.16305322547964649,0.16279441394581118,0.00017014644702453355,-0.8007802784273417,1095.2295647298592
4.42,250.10941783826104,0.1630398176096265,0.16279762660485836,0.00015118758044986228,-0.8020332608828235,1100.231754700237
4.44,250.1092349977611,0.16302620996678546,0.16280046417006674,0.0001326368564225512,-0.803203540829562,1105.2339411030946
4.46,250.10904537139388,0.1630124133176008,0.16280293479136732,0.0001144929574665818,-0.8042920019464779,1110.2361237994787
4.48,250.1088491257601,0.16299843826139068,0.16280504659082679,9.675441532845982e-5,-0.8052995406571122,1115.2383026538214
4.5,250.10864642612188,0.1629842952294974,0.16280680765967384,7.941961515437758e-5,-0.806227065437833,1120.2404775339146
4.5200000000000005,250.10843743636158,0.16296999448456465,0.16280822605540865,6.248679963518613e-5,-0.8070754961368657,1125.2426483108836
4.54,250.10822231894213,0.16295554611990679,0.16280930979899497,4.595407311806541e-5,-0.8078457633042001,1130.2448148591593
4.5600000000000005,250.10800123486894,0.16294096005896835,0.16281006687213406,2.9819405683840237e-5,-0.8085388075324166,1135.2469770564494
4.58,250.1077743436534,0.16292624605487188,0.16281050521461982,1.40806371889225e-5,-0.8091555788084716,1140.2491347837092
4.6000000000000005,250.10754180327797,0.16291141369005205,0.16281063272177448,-1.2645187291079162e-6,-0.8096970358764765,1145.2512879251117
4.62,250.10730377016264,0.16289647237597454,0.1628104572419639,-1.621847068321473e-5,-0.8101641456114939,1150.253436368016
4.64,250.10706039913305,0.16288143135293767,0.16280998657419202,-3.078374560681703e-5,-0.8105578824043771,1155.2555800029372
4.66,250.10681184338992,0.1628662996899547,0.16280922846577325,-4.496298486276361e-5,-0.810879227557666,1160.2577187235122
4.68,250.1065582544801,0.16285108628471545,0.1628081906100827,-5.875894039219111e-5,-0.8111291686925511,1165.2598524264681
4.7,250.1062997822689,0.16283579986362498,0.16280688064438262,-7.217447090406526e-5,-0.8113086991669131,1170.2619810115882
4.72,250.10603657491393,0.16282044898191772,0.1628053061477248,-8.521253810614357e-5,-0.8114188175044352,1175.264104381678
